0;30.0;64.0;98.0;134.0;196.0;232.0;264.0;334.0;384.0;416.0;448.0;458.0;500.0;544.0;554.0;594.0;600.0;714.0;734.0;746.0;790.0;822.0;1020.0;1052.0;1162.0;1198.0;1224.0;1304.0;1380.0;1434.0;1462.0;1530.0;1556.0;1598.0;1658.0;1668.0;1742.0;1798.0;2008.0;2068.0;2100.0;2146.0;2244.0;2402.0;2458.0;2522.0;2582.0;2670.0;2712.0;2744.0;2752.0;2834.0;2866.0;2904.0;2978.0;3104.0;3212.0;3248.0;3302.0;3400.0;3434.0;3474.0;3490.0;3522.0;3564.0;3570.0;3632.0;3666.0;3668.0;3700.0;3754.0;3828.0;3836.0;3892.0;3932.0;4062.0;4100.0;4128.0;4332.0;4388.0;4430.0;4498.0;4606.0;4652.0;4686.0;4692.0;4730.0;4856.0;4860.0;4906.0;4952.0;4960.0;5030.0;5090.0;5156.0;5158.0;5194.0;5290.0;5426.0;5520.0;5590.0;5650.0;5788.0;5864.0;5946.0;5968.0;6022.0;6024.0;6074.0;6090.0;6130.0;6226.0;6258.0;6312.0;6322.0;6354.0;6362.0;6422.0;6454.0;6488.0;6552.0;6616.0;6676.0;6712.0;6806.0;6838.0;6924.0;6940.0;7038.0;7108.0;7168.0;7220.0;7254.0;7542.0;7674.0;7706.0;7788.0;7910.0;7990.0;8038.0;8086.0;8118.0;8208.0;8288.0;8328.0;8430.0;8462.0;8488.0;8576.0;8750.0;8790.0;8820.0;8882.0;8950.0;9016.0;9034.0;9066.0;9084.0;9110.0;9112.0;9248.0;9274.0;9298.0;9316.0;9370.0;9402.0;9452.0;9484.0;9566.0;9630.0;9662.0;9704.0;9742.0;9826.0;9880.0;9982.0;9984.0;10054.0;10114.0;10138.0;10242.0;10246.0;10344.0;10382.0;10480.0;10540.0;10616.0;10648.0;10712.0;10776.0;10804.0;10838.0;10904.0;10946.0;10982.0;11036.0;11106.0;11146.0;11208.0;11232.0;11308.0;11412.0;11458.0;11502.0;11536.0;11574.0;11610.0;11668.0;11840.0;11868.0;11904.0;11940.0;11968.0;11972.0;12060.0;12070.0;12130.0;12134.0;12168.0;12246.0;12314.0;12334.0;12398.0;12570.0;12604.0;12660.0;12722.0;12768.0;12850.0;12932.0;12976.0;13026.0;13058.0;13104.0;13136.0;13168.0;13210.0;13292.0;13346.0;13382.0;13422.0;13454.0;13502.0;13656.0;13710.0;13754.0;13810.0;13866.0;13932.0;14004.0;14052.0;14062.0;14106.0;14150.0;14186.0;14194.0;14270.0;14300.0;14318.0;14340.0;14396.0;14604.0;14692.0;14702.0;14746.0;14864.0;14932.0;14972.0;15008.0;15072.0;15138.0;15140.0;15170.0;15204.0;15222.0;15268.0;15308.0;15374.0;15402.0;15474.0;15508.0;15574.0;15638.0;15700.0;15732.0;15764.0;15864.0;15898.0;15958.0;16112.0;16126.0;16166.0;16190.0;16308.0;16372.0;16416.0;16484.0;16532.0;16572.0;16660.0;16694.0;16742.0;16788.0;16834.0;16920.0;16986.0;17052.0;17250.0;17346.0;17378.0;17432.0;17484.0;17510.0;17542.0;17552.0;17622.0;17704.0;17712.0;17848.0;17884.0;17914.0;17930.0;17980.0;18046.0;18136.0;18152.0;18202.0;18236.0;18268.0;18342.0;18380.0;18430.0;18462.0;18468.0;18552.0;18616.0;18654.0;18686.0;18782.0;18832.0;18844.0;18918.0;19046.0;19186.0;19212.0;19270.0;19346.0;19408.0;19476.0;19510.0;19566.0;19602.0;19634.0;19700.0;19734.0;19768.0;19774.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;94.0;130.0;196.0;258.0;296.0;328.0;360.0;514.0;628.0;668.0;676.0;694.0;806.0;948.0;980.0;1020.0;1084.0;1226.0;1248.0;1290.0;1356.0;1430.0;1444.0;1496.0;1562.0;1588.0;1632.0;1666.0;1700.0;1732.0;1766.0;1882.0;1994.0;2058.0;2110.0;2260.0;2300.0;2332.0;2398.0;2462.0;2632.0;2684.0;2720.0;2808.0;2914.0;2970.0;3008.0;3038.0;3078.0;3136.0;3168.0;3264.0;3296.0;3334.0;3366.0;3398.0;3466.0;3498.0;3530.0;3538.0;3590.0;3624.0;3704.0;3722.0;3806.0;3854.0;3864.0;3898.0;3930.0;3972.0;4004.0;4136.0;4240.0;4272.0;4288.0;4300.0;4336.0;4370.0;4520.0;4584.0;4626.0;4634.0;4718.0;4764.0;4796.0;4894.0;4928.0;4994.0;5028.0;5056.0;5126.0;5190.0;5336.0;5456.0;5494.0;5502.0;5618.0;5668.0;5736.0;5784.0;5846.0;5912.0;5980.0;6014.0;6112.0;6190.0;6292.0;6344.0;6378.0;6418.0;6430.0;6456.0;6598.0;6666.0;6698.0;6730.0;6790.0;6826.0;6870.0;7002.0;7036.0;7088.0;7124.0;7158.0;7190.0;7200.0;7312.0;7338.0;7356.0;7436.0;7440.0;7512.0;7614.0;7686.0;7736.0;7750.0;7820.0;7878.0;7906.0;7940.0;7950.0;7982.0;8006.0;8046.0;8070.0;8102.0;8180.0;8236.0;8256.0;8334.0;8358.0;8398.0;8452.0;8502.0;8544.0;8590.0;8654.0;8718.0;8788.0;8914.0;8968.0;8980.0;9000.0;9130.0;9162.0;9194.0;9226.0;9272.0;9348.0;9450.0;9478.0;9512.0;9566.0;9614.0;9694.0;9730.0;9776.0;9918.0;9954.0;9988.0;10052.0;10072.0;10126.0;10174.0;10308.0;10348.0;10408.0;10478.0;10572.0;10606.0;10670.0;10744.0;10878.0;10914.0;10938.0;10950.0;11010.0;11068.0;11142.0;11170.0;11204.0;11240.0;11342.0;11424.0;11478.0;11542.0;11574.0;11632.0;11736.0;11772.0;11834.0;11836.0;11874.0;11906.0;11936.0;12112.0;12162.0;12174.0;12208.0;12230.0;12278.0;12428.0;12462.0;12560.0;12592.0;12638.0;12700.0;12754.0;12786.0;12878.0;12910.0;12956.0;13000.0;13064.0;13134.0;13220.0;13314.0;13368.0;13420.0;13466.0;13498.0;13548.0;13604.0;13622.0;13712.0;13752.0;13788.0;13850.0;13886.0;13982.0;14004.0;14036.0;14162.0;14218.0;14266.0;14278.0;14286.0;14342.0;14388.0;14496.0;14530.0;14576.0;14626.0;14702.0;14768.0;14808.0;14876.0;14960.0;15106.0;15158.0;15208.0;15264.0;15272.0;15320.0;15338.0;15370.0;15394.0;15428.0;15442.0;15498.0;15564.0;15598.0;15606.0;15660.0;15668.0;15768.0;15770.0;15834.0;15844.0;15926.0;15978.0;16010.0;16036.0;16092.0;16100.0;16208.0;16302.0;16336.0;16384.0;16472.0;16624.0;16716.0;16760.0;16796.0;16806.0;16854.0;16918.0;16930.0;16976.0;17008.0;17040.0;17186.0;17218.0;17250.0;17316.0;17400.0;17452.0;17510.0;17546.0;17578.0;17602.0;17638.0;17680.0;17778.0;17782.0;17816.0;17902.0;17982.0;18014.0;18028.0;18082.0;18116.0;18168.0;18220.0;18382.0;18398.0;18486.0;18500.0;18552.0;18606.0;18680.0;18704.0;18744.0;18858.0;18926.0;18928.0;18976.0;19024.0;19056.0;19110.0;19154.0;19240.0;19278.0;19310.0;19338.0;19372.0;19416.0;19472.0;19572.0;19638.0;19738.0;19772.0;19846.0;19882.0;19904.0;;;;;;;;;;;;;;;;;;;;;;;;
6;30.0;62.0;98.0;126.0;190.0;230.0;262.0;304.0;426.0;458.0;490.0;564.0;608.0;662.0;694.0;778.0;838.0;870.0;902.0;934.0;978.0;1106.0;1182.0;1214.0;1246.0;1336.0;1348.0;1364.0;1522.0;1596.0;1690.0;1700.0;1734.0;1786.0;1862.0;1928.0;1962.0;2046.0;2078.0;2176.0;2210.0;2306.0;2338.0;2390.0;2424.0;2488.0;2536.0;2586.0;2604.0;2664.0;2702.0;2734.0;2802.0;2850.0;2912.0;2968.0;3040.0;3072.0;3104.0;3232.0;3264.0;3342.0;3574.0;3608.0;3700.0;3734.0;3796.0;3834.0;3840.0;3934.0;3988.0;4062.0;4272.0;4338.0;4402.0;4436.0;4552.0;4562.0;4638.0;4672.0;4730.0;4808.0;4840.0;4872.0;4960.0;4974.0;5024.0;5050.0;5108.0;5126.0;5204.0;5222.0;5256.0;5258.0;5368.0;5488.0;5526.0;5534.0;5584.0;5686.0;5700.0;5768.0;5832.0;5892.0;5978.0;6046.0;6078.0;6106.0;6146.0;6180.0;6214.0;6290.0;6328.0;6390.0;6462.0;6480.0;6518.0;6552.0;6584.0;6644.0;6684.0;6708.0;6758.0;6972.0;7004.0;7056.0;7104.0;7210.0;7272.0;7274.0;7368.0;7402.0;7450.0;7472.0;7478.0;7570.0;7636.0;7678.0;7770.0;7808.0;7872.0;7918.0;8016.0;8022.0;8054.0;8232.0;8338.0;8382.0;8430.0;8448.0;8486.0;8524.0;8556.0;8588.0;8598.0;8600.0;8634.0;8666.0;8698.0;8722.0;8786.0;8832.0;8850.0;8886.0;8946.0;8984.0;9064.0;9142.0;9182.0;9212.0;9228.0;9306.0;9380.0;9400.0;9434.0;9516.0;9598.0;9662.0;9676.0;9748.0;9772.0;9812.0;9854.0;9912.0;9972.0;10082.0;10142.0;10150.0;10182.0;10214.0;10280.0;10412.0;10440.0;10478.0;10510.0;10514.0;10546.0;10578.0;10638.0;10704.0;10750.0;10816.0;10910.0;11018.0;11114.0;11138.0;11240.0;11296.0;11346.0;11380.0;11470.0;11522.0;11568.0;11636.0;11680.0;11732.0;11744.0;11840.0;11902.0;11904.0;12004.0;12036.0;12074.0;12200.0;12264.0;12330.0;12366.0;12440.0;12494.0;12574.0;12612.0;12670.0;12676.0;12694.0;12734.0;12800.0;12864.0;12924.0;12966.0;13050.0;13124.0;13188.0;13236.0;13294.0;13336.0;13402.0;13516.0;13552.0;13616.0;13672.0;13680.0;13742.0;13818.0;13886.0;13954.0;14020.0;14144.0;14202.0;14226.0;14272.0;14306.0;14322.0;14364.0;14406.0;14512.0;14568.0;14642.0;14736.0;14756.0;14790.0;14810.0;14842.0;14880.0;14942.0;15076.0;15132.0;15172.0;15266.0;15362.0;15408.0;15440.0;15530.0;15562.0;15636.0;15694.0;15728.0;15768.0;15928.0;15962.0;15970.0;15974.0;15996.0;16068.0;16090.0;16156.0;16262.0;16352.0;16394.0;16454.0;16492.0;16556.0;16582.0;16686.0;16750.0;16784.0;16820.0;16886.0;16952.0;17018.0;17138.0;17170.0;17206.0;17284.0;17364.0;17408.0;17440.0;17476.0;17488.0;17544.0;17578.0;17616.0;17648.0;17750.0;17876.0;17898.0;17940.0;17952.0;18016.0;18116.0;18318.0;18382.0;18396.0;18430.0;18520.0;18534.0;18544.0;18648.0;18680.0;18762.0;18776.0;18778.0;18810.0;18812.0;18944.0;18982.0;19014.0;19046.0;19078.0;19180.0;19282.0;19334.0;19342.0;19384.0;19434.0;19478.0;19598.0;19638.0;19678.0;19706.0;19738.0;19768.0;19814.0;19878.0;19910.0;19934.0;19938.0;19966.0;;;;;;;;;;;;;;;;;;;;;;
7;66.0;94.0;134.0;226.0;262.0;296.0;360.0;392.0;496.0;530.0;532.0;628.0;766.0;854.0;878.0;916.0;998.0;1084.0;1116.0;1148.0;1154.0;1262.0;1312.0;1396.0;1476.0;1490.0;1566.0;1640.0;1754.0;1806.0;1840.0;1852.0;1918.0;1950.0;1962.0;2016.0;2050.0;2144.0;2146.0;2180.0;2232.0;2276.0;2314.0;2422.0;2508.0;2570.0;2610.0;2652.0;2702.0;2714.0;2746.0;2808.0;2930.0;2942.0;2968.0;3000.0;3044.0;3176.0;3200.0;3206.0;3278.0;3426.0;3468.0;3500.0;3506.0;3566.0;3600.0;3630.0;3634.0;3664.0;3736.0;3770.0;3802.0;3892.0;3968.0;4032.0;4092.0;4208.0;4274.0;4304.0;4320.0;4404.0;4454.0;4466.0;4502.0;4538.0;4572.0;4666.0;4698.0;4752.0;4784.0;4828.0;4862.0;4928.0;4960.0;5092.0;5140.0;5230.0;5262.0;5290.0;5320.0;5390.0;5454.0;5456.0;5494.0;5560.0;5566.0;5630.0;5656.0;5682.0;5714.0;5756.0;5820.0;5828.0;5890.0;5922.0;6000.0;6010.0;6042.0;6054.0;6122.0;6260.0;6384.0;6390.0;6530.0;6584.0;6628.0;6698.0;6746.0;6826.0;6844.0;6876.0;6934.0;6974.0;7040.0;7092.0;7136.0;7304.0;7350.0;7418.0;7504.0;7524.0;7576.0;7744.0;7816.0;7884.0;8006.0;8038.0;8070.0;8102.0;8134.0;8188.0;8246.0;8348.0;8398.0;8528.0;8622.0;8754.0;8766.0;8822.0;8866.0;8904.0;8918.0;8952.0;8984.0;9016.0;9052.0;9096.0;9178.0;9240.0;9282.0;9338.0;9362.0;9388.0;9420.0;9432.0;9532.0;9564.0;9598.0;9680.0;9714.0;9758.0;9804.0;9836.0;9890.0;9934.0;9952.0;10008.0;10048.0;10118.0;10202.0;10208.0;10312.0;10350.0;10514.0;10544.0;10610.0;10710.0;10744.0;10772.0;10808.0;10814.0;10838.0;10844.0;10882.0;10918.0;10970.0;11036.0;11100.0;11176.0;11270.0;11272.0;11310.0;11370.0;11438.0;11490.0;11540.0;11576.0;11642.0;11704.0;11738.0;11776.0;11872.0;11932.0;12098.0;12234.0;12266.0;12304.0;12346.0;12366.0;12408.0;12474.0;12592.0;12644.0;12702.0;12738.0;12758.0;12824.0;12856.0;12944.0;12984.0;13022.0;13054.0;13146.0;13178.0;13260.0;13278.0;13304.0;13390.0;13434.0;13486.0;13648.0;13690.0;13704.0;13776.0;13840.0;13852.0;13918.0;13940.0;14042.0;14078.0;14096.0;14138.0;14202.0;14244.0;14290.0;14332.0;14406.0;14438.0;14470.0;14542.0;14544.0;14598.0;14672.0;14704.0;14834.0;14904.0;14940.0;15060.0;15126.0;15166.0;15202.0;15256.0;15330.0;15362.0;15384.0;15420.0;15520.0;15540.0;15616.0;15694.0;16124.0;16230.0;16242.0;16252.0;16320.0;16386.0;16428.0;16462.0;16516.0;16564.0;16622.0;16654.0;16696.0;16758.0;16822.0;16866.0;16886.0;16906.0;16918.0;16956.0;17056.0;17080.0;17116.0;17170.0;17218.0;17282.0;17316.0;17380.0;17412.0;17444.0;17506.0;17654.0;17674.0;17750.0;17844.0;17936.0;17950.0;18000.0;18016.0;18048.0;18060.0;18098.0;18146.0;18182.0;18216.0;18252.0;18284.0;18316.0;18348.0;18410.0;18484.0;18536.0;18570.0;18640.0;18664.0;18718.0;18864.0;18896.0;18960.0;19008.0;19040.0;19100.0;19116.0;19142.0;19180.0;19208.0;19302.0;19368.0;19444.0;19572.0;19632.0;19670.0;19772.0;19832.0;19870.0;19906.0;19954.0;19970.0;;;;;;;;;;;;;;;;;;;;
8;162.0;164.0;324.0;446.0;512.0;546.0;612.0;680.0;710.0;822.0;868.0;908.0;966.0;1044.0;1182.0;1230.0;1294.0;1364.0;1466.0;1534.0;1624.0;1732.0;1774.0;1800.0;1820.0;1886.0;1896.0;1908.0;1950.0;1984.0;2042.0;2094.0;2126.0;2158.0;2196.0;2242.0;2348.0;2430.0;2552.0;2616.0;2680.0;2712.0;2766.0;2768.0;2816.0;2982.0;3066.0;3100.0;3168.0;3200.0;3266.0;3308.0;3328.0;3374.0;3406.0;3474.0;3568.0;3640.0;3700.0;3764.0;3800.0;3900.0;3962.0;4004.0;4030.0;4094.0;4132.0;4164.0;4202.0;4256.0;4296.0;4328.0;4370.0;4462.0;4498.0;4530.0;4534.0;4594.0;4598.0;4698.0;4730.0;4762.0;4796.0;4828.0;4892.0;4926.0;4984.0;5018.0;5094.0;5158.0;5236.0;5254.0;5270.0;5328.0;5360.0;5390.0;5462.0;5550.0;5592.0;5718.0;5748.0;5814.0;5878.0;5914.0;5946.0;5978.0;6032.0;6046.0;6110.0;6162.0;6248.0;6292.0;6358.0;6398.0;6446.0;6454.0;6486.0;6512.0;6584.0;6616.0;6680.0;6742.0;6854.0;6904.0;6970.0;7040.0;7060.0;7222.0;7242.0;7300.0;7426.0;7546.0;7580.0;7610.0;7642.0;7688.0;7706.0;7840.0;7846.0;7848.0;7882.0;7950.0;8078.0;8138.0;8224.0;8280.0;8300.0;8306.0;8322.0;8348.0;8370.0;8392.0;8436.0;8478.0;8520.0;8566.0;8608.0;8798.0;8902.0;8934.0;8948.0;9012.0;9032.0;9098.0;9148.0;9176.0;9260.0;9324.0;9378.0;9546.0;9740.0;9768.0;9878.0;10006.0;10022.0;10086.0;10182.0;10248.0;10282.0;10314.0;10380.0;10412.0;10446.0;10546.0;10574.0;10640.0;10680.0;10706.0;10740.0;10776.0;10872.0;10904.0;11004.0;11038.0;11076.0;11082.0;11132.0;11174.0;11276.0;11360.0;11402.0;11438.0;11502.0;11608.0;11698.0;11802.0;11808.0;11866.0;11906.0;11964.0;12002.0;12040.0;12066.0;12164.0;12166.0;12198.0;12280.0;12336.0;12400.0;12432.0;12476.0;12514.0;12546.0;12596.0;12628.0;12710.0;12720.0;12786.0;12820.0;12892.0;12932.0;12988.0;13008.0;13100.0;13154.0;13200.0;13244.0;13288.0;13324.0;13370.0;13416.0;13482.0;13556.0;13578.0;13638.0;13670.0;13704.0;13722.0;13802.0;13810.0;13872.0;13918.0;13964.0;13972.0;13978.0;14084.0;14134.0;14310.0;14372.0;14496.0;14640.0;14668.0;14710.0;14800.0;14912.0;14964.0;14972.0;15042.0;15108.0;15164.0;15198.0;15232.0;15300.0;15364.0;15396.0;15456.0;15488.0;15564.0;15584.0;15596.0;15648.0;15706.0;15712.0;15776.0;15832.0;15872.0;15998.0;16002.0;16044.0;16078.0;16100.0;16144.0;16198.0;16262.0;16286.0;16318.0;16400.0;16436.0;16524.0;16564.0;16596.0;16628.0;16660.0;16718.0;16818.0;16854.0;16886.0;16990.0;17072.0;17112.0;17138.0;17154.0;17186.0;17268.0;17310.0;17412.0;17474.0;17640.0;17718.0;17744.0;17784.0;17816.0;17834.0;17866.0;17908.0;18106.0;18236.0;18332.0;18418.0;18450.0;18616.0;18730.0;18846.0;18880.0;18912.0;18972.0;18996.0;19068.0;19132.0;19170.0;19208.0;19250.0;19370.0;19408.0;19468.0;19500.0;19532.0;19614.0;19672.0;19702.0;19800.0;19938.0;19978.0;19998.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;32.0;96.0;168.0;224.0;264.0;352.0;392.0;432.0;434.0;466.0;498.0;562.0;576.0;662.0;712.0;726.0;810.0;854.0;874.0;886.0;900.0;988.0;1052.0;1114.0;1128.0;1192.0;1294.0;1326.0;1412.0;1422.0;1436.0;1454.0;1534.0;1600.0;1608.0;1630.0;1632.0;1698.0;1796.0;1862.0;1940.0;1962.0;1994.0;2026.0;2132.0;2260.0;2292.0;2366.0;2370.0;2454.0;2490.0;2494.0;2562.0;2620.0;2680.0;2744.0;2776.0;2840.0;2880.0;2882.0;2898.0;2944.0;3002.0;3110.0;3142.0;3232.0;3276.0;3406.0;3506.0;3534.0;3690.0;3732.0;3764.0;3768.0;3822.0;3956.0;4000.0;4030.0;4104.0;4142.0;4198.0;4230.0;4240.0;4264.0;4268.0;4396.0;4434.0;4488.0;4566.0;4660.0;4728.0;4742.0;4776.0;4920.0;5024.0;5040.0;5082.0;5114.0;5192.0;5422.0;5462.0;5526.0;5624.0;5626.0;5654.0;5658.0;5746.0;5858.0;5880.0;6066.0;6126.0;6176.0;6226.0;6288.0;6410.0;6486.0;6520.0;6648.0;6682.0;6762.0;6774.0;6784.0;6866.0;6900.0;6908.0;7072.0;7146.0;7188.0;7236.0;7252.0;7306.0;7338.0;7404.0;7470.0;7502.0;7556.0;7592.0;7624.0;7712.0;7738.0;7776.0;7814.0;7870.0;7974.0;8040.0;8080.0;8112.0;8154.0;8250.0;8316.0;8414.0;8480.0;8622.0;8662.0;8730.0;8758.0;8854.0;8886.0;8936.0;8982.0;9078.0;9146.0;9162.0;9238.0;9308.0;9340.0;9356.0;9468.0;9482.0;9596.0;9610.0;9670.0;9746.0;9840.0;9868.0;9910.0;9942.0;9974.0;10016.0;10018.0;10086.0;10088.0;10146.0;10274.0;10310.0;10340.0;10344.0;10372.0;10376.0;10416.0;10512.0;10542.0;10578.0;10606.0;10648.0;10676.0;10738.0;10772.0;10784.0;10806.0;10838.0;10938.0;10972.0;11006.0;11050.0;11140.0;11168.0;11206.0;11304.0;11380.0;11476.0;11534.0;11570.0;11640.0;11708.0;11740.0;11842.0;11996.0;12068.0;12132.0;12206.0;12362.0;12374.0;12438.0;12446.0;12528.0;12538.0;12624.0;12656.0;12726.0;12792.0;12832.0;12882.0;12952.0;13040.0;13072.0;13114.0;13156.0;13204.0;13230.0;13266.0;13352.0;13388.0;13400.0;13514.0;13584.0;13648.0;13678.0;13746.0;13784.0;13882.0;13940.0;14014.0;14046.0;14128.0;14234.0;14236.0;14240.0;14350.0;14356.0;14414.0;14446.0;14530.0;14594.0;14636.0;14742.0;14768.0;14878.0;14974.0;15008.0;15026.0;15094.0;15190.0;15236.0;15332.0;15434.0;15530.0;15628.0;15672.0;15730.0;15802.0;15894.0;15900.0;16006.0;16036.0;16038.0;16058.0;16070.0;16134.0;16198.0;16274.0;16352.0;16368.0;16408.0;16466.0;16498.0;16550.0;16590.0;16628.0;16664.0;16754.0;16774.0;16850.0;16884.0;17088.0;17104.0;17178.0;17202.0;17242.0;17282.0;17348.0;17380.0;17442.0;17512.0;17520.0;17654.0;17706.0;17736.0;17742.0;17946.0;17984.0;18066.0;18138.0;18148.0;18170.0;18232.0;18300.0;18350.0;18364.0;18412.0;18478.0;18510.0;18542.0;18586.0;18672.0;18712.0;18746.0;18814.0;18906.0;18950.0;19032.0;19084.0;19212.0;19244.0;19276.0;19308.0;19314.0;19348.0;19400.0;19440.0;19508.0;19558.0;19646.0;19712.0;19838.0;19870.0;19902.0;19976.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
